COUNTRY;MAKE;OEM;OEM_NEW;PRICE;PRICE_NEW;VALID_FROM (YYYYMMDD);VALID_UNTIL (YYYYMMDD)
RO;033;MNC4505BC;;13420;;;
RO;033;MNC4515AD;;18746;;;
RO;033;MNC4519AE;;37769;;;
RO;033;MNC5670AC;;12935;;;
RO;033;MNC6113AA;;91834;;;
RO;033;MNC6113BA;;89892;;;
RO;033;MNC6118AA;;277665;;;
RO;033;MNC6240AA;;26996;;;
RO;033;MNC6240BA;;26996;;;
RO;033;MNC6710AC;;181623;;;
RO;033;MNC7390AC;;389519;;;
RO;033;MNC7412AB;;48127;;;
RO;033;MNC7440BD;;148397;;;
RO;033;MNC8200AF;;395066;;;
RO;033;MND2140AD;;95566;;;
RO;033;MND2140GD;;131533;;;
RO;033;MND5150AA;;7137;;;
RO;033;MND5150BA;;46864;;;
RO;033;MNE7600AA;;159966;;;
RO;033;MNE9501AD;;171940;;;
RO;033;MNG2960AA;;115647;;;
RO;033;MNG2961AA;;115647;;;
RO;033;NAB2225AA;;18310;;;
RO;033;NAB2540AA;;34916;;;
RO;033;NAB2541AA;;34916;;;
RO;033;NAB2548AA;;39744;;;
RO;033;NAB3550BA;;95450;;;
RO;033;NAB3550CA;;26322;;;
RO;033;NAB3551AA;;7182;;;
RO;033;NAB3551BA;;6424;;;
RO;033;NAB3731AA;;655200;;;
RO;033;NAB4705AA;;5646;;;
RO;033;NAB5800FA;;148664;;;
RO;033;NAB5800HA;;131393;;;
RO;033;NAC1710AA;;74425;;;
RO;033;NAC2211BA;;6363;;;
RO;033;NAC2215AA;;85189;;;
RO;033;NAC3001BA;;66186;;;
RO;033;NAC3920AA;;19125;;;
RO;033;NBA3062AA;;10836;;;
RO;033;NBA5800CA;;570763;;;
RO;033;NBA5800DB;;303400;;;
RO;033;NBA5800EA;;-000000000064689;;;
RO;033;NBA5800FA;;255259;;;
RO;033;NBB1410AA;;86577;;;
RO;033;NBB1760AA;;49511;;;
RO;033;NBB2200DA;;149438;;;
RO;033;NBB2549AA;;53316;;;
RO;033;NBB3062AA;;66626;;;
RO;033;NBB3500AA;;16467;;;
RO;033;NBB3500AB;;99632;;;
RO;033;NBB5800AC;;377833;;;
RO;033;NBC1701AA;;399396;;;
RO;033;NBC2100BA;;113672;;;
RO;033;NBC2215AA;;79151;;;
RO;033;NBC2510CA;;230182;;;
RO;033;NBC2520AB;;53320;;;
RO;033;NBC2525AA;;20918;;;
RO;033;NBC2547CA;;0;;;
RO;033;NBC2548CA;;33341;;;
RO;033;NBC2564CB;;281674;;;
RO;033;NBC2658AA;;33341;;;
RO;033;NBC2902AD;;172901;;;
RO;033;NBC2902BB;;173800;;;
RO;033;NBC2903BB;;169213;;;
RO;033;NBC2903CB;;168096;;;
RO;033;NBC2909AA;;13415;;;
RO;033;NBC3001CA;;30262;;;
RO;033;NBC3001GA;;114552;;;
RO;033;NBC3500BA;;103530;;;
RO;033;NBC3704AA;;20117;;;
RO;033;NBC6711CC;;429322;;;
RO;033;NBC6711FB;;403965;;;
RO;033;NBD3001EA;;418347;;;
RO;033;NBD3400BB;;76335;;;
RO;033;NBD3500AB;;15886;;;
RO;033;NBD3700BA;;10198;;;
RO;033;NBD470AB;;0;;;
RO;033;NBD6711BB;;576703;;;
RO;033;NBD7700BA;;726118;;;
RO;033;NCA1001BA;;-000000000324415;;;
RO;033;NCA1002BAE;;4437392;;;
RO;033;NCA1404AA1;;5597;;;
RO;033;NCA1411AB;;76632;;;
RO;033;NCA1426CE;;115777;;;
RO;033;NCA1730AD;;16810;;;
RO;033;NCA1750DA;;-000000000008551;;;
RO;033;NCA2016AD;;232648;;;
RO;033;NCA2026CA;;58335;;;
RO;033;NCA2211AC;;46788;;;
RO;033;NCA2211DA;;38850;;;
RO;033;NCA2225AB;;122446;;;
RO;033;NCA2269CA;;867;;;
RO;033;NCA2502AA;;265562;;;
RO;033;NCA2504AA;;215521;;;
RO;033;NCA2505AA;;252925;;;
RO;033;NCA2515AE;;21807;;;
RO;033;NCA2516AE;;21807;;;
RO;033;NCA2532AA;;9958;;;
RO;033;NCA2547BA;;238034;;;
RO;033;NCA2602AF;;639345;;;
RO;033;NCA2603AF;;666574;;;
RO;033;NCA2850HA1;;0;;;
RO;033;NCA2900EA;;152953;;;
RO;033;NCA2901DB;;-000000000039115;;;
RO;033;NCA2906AE;;23289;;;
RO;033;NCA2907AE;;23289;;;
RO;033;NCA3002AE;;424269;;;
RO;033;NCA3016BB;;2540;;;
RO;033;NCA3740AD;;24437;;;
RO;033;NCA3850DA2;;7257;;;
RO;033;NCA3850FA1;;8138;;;
RO;033;NCA8302AA;;18182;;;
RO;033;NCC1002EAE;;4437392;;;
RO;033;NCC1002HAE;;4437392;;;
RO;033;NCC1002JAE;;2330618;;;
RO;033;NCC1410AC;;-000000000081090;;;
RO;033;NCC2009EAE;;112159;;;
RO;033;NCC2502CA;;281394;;;
RO;033;NCC2503CA;;260196;;;
RO;033;NCC2504CA;;252925;;;
RO;033;NCC2505CA;;151859;;;
RO;033;NCC2540BC;;31655;;;
RO;033;NCC2541BC;;31655;;;
RO;033;NCC3001AD;;0;;;
RO;033;NCC3001AF;;-000000000076220;;;
RO;033;NCC3001BE;;334110;;;
RO;033;NCC3001BF;;-000000000076220;;;
RO;033;NCC3018AB;;6456;;;
RO;033;NCC3020AA;;13834;;;
RO;033;NCC3045AD;;30901;;;
RO;033;NCC3446AC;;0;;;
RO;033;NCC3447AC;;0;;;
RO;033;NCC7708AB;;19302;;;
RO;033;NCC7735BA;;26658;;;
RO;033;NCC7740AD;;36847;;;
RO;033;NCE1842AA;;2291;;;
RO;033;NCE1850AB;;1873;;;
RO;033;NCE2225AD;;144392;;;
RO;033;NCE2907AD;;8498;;;
RO;033;NHB5901AA1;;0;;;
RO;033;NHB5908AA1;;-000000000092763;;;
RO;033;NHC4717AB;;32253;;;
RO;033;NHC5907AA;;13383;;;
RO;033;NHC6701AA;;449694;;;
RO;033;NHC6708AA;;21734;;;
RO;033;NHC6709AA;;22127;;;
RO;033;NHC6750AC;;64242;;;
RO;033;NHC6751AC;;251378;;;
RO;033;NHD6708AA;;80628;;;
RO;033;NHD6709AA;;87240;;;
RO;033;NHE1430AA;;50912;;;
RO;033;NHE4400BBE;;258598;;;
RO;033;NHE5905ED1;;0;;;
RO;033;NHE5907AC;;33319;;;
RO;033;NHE5908HB1;;-000000000103913;;;
RO;033;NHE6752BA;;381840;;;
RO;033;NHE6770AB;;119594;;;
RO;033;NHF5700AA1E;;533968;;;
RO;033;NHF5800BA;;303400;;;
RO;033;NHF5800CB;;84838;;;
RO;033;NHF5800DB;;635790;;;
RO;033;NJA3558AA;;20072;;;
RO;033;NJA4400AFE;;3057237;;;
RO;033;NJA5800CB;;570954;;;
RO;033;NJA5908PJ;;-000000000069899;;;
RO;033;NJA6700CJ;;-000000000058129;;;
RO;033;NJA6701CJ;;-000000000058129;;;
RO;033;NJA6757AG;;-000000000025252;;;
RO;033;NJB3921AA;;35964;;;
RO;033;NJB3921BA;;12719;;;
RO;033;NJB4400ABE;;1791213;;;
RO;033;NJB5800AC;;693588;;;
RO;033;NJB5908DD;;557936;;;
RO;033;NJC3500AA;;129615;;;
RO;033;NJC6784AA;;130024;;;
RO;033;NJC6785AA;;130024;;;
RO;033;NJD5942BB;;13727;;;
RO;033;NJD6784AB;;138884;;;
RO;033;NJD6785AB;;139684;;;
RO;033;NJE6757AA;;154476;;;
RO;033;NJE6760AA;;101453;;;
RO;033;NJE6761AA;;101453;;;
RO;033;NMB5800AA;;-000000000114936;;;
RO;033;NMC6701EA;;324848;;;
RO;033;NMC6708AA;;53754;;;
RO;033;NMC6709AA;;60507;;;
RO;033;NMC6784AA;;43183;;;
RO;033;NMC6785AA;;49885;;;
RO;033;NMD6013BA;;265024;;;
RO;033;NMD6013CA;;221441;;;
RO;033;NNA1411BA;;235082;;;
RO;033;NNA1426AA;;198067;;;
RO;033;NNA3020BA;;16058;;;
RO;033;NNA3400AB;;81371;;;
RO;033;NNA4400BAE;;3843125;;;
RO;033;NNA4400CBE;;842101;;;
RO;033;NNA4400DAE;;2729681;;;
RO;033;NNA4400DCN;;-000000000400935;;;
RO;033;NNA4400EAE;;2207558;;;
RO;033;NNA4430AA;;36120;;;
RO;033;NNA4705AA;;12726;;;
RO;033;NNA5800FB;;515239;;;
RO;033;NNA5800GB;;557235;;;
RO;033;NNA5800HB;;472771;;;
RO;033;NNA5800JD;;106764;;;
RO;033;NNA5908GH1;;-000000000083168;;;
RO;033;NNA5908HL;;-000000000073293;;;
RO;033;NNA6752BB;;754800;;;
RO;033;NNA6752CB;;639297;;;
RO;033;NNA6752EB;;612305;;;
RO;033;NNA6760AC;;89034;;;
RO;033;NNA6761AC;;121192;;;
RO;033;NNA6784AC;;64961;;;
RO;033;NNA6784BC;;69984;;;
RO;033;NNA6785AC;;69829;;;
RO;033;NNA6785BC;;69984;;;
RO;033;NNB6110AB;;114984;;;
RO;033;NNC3921AA;;26766;;;
RO;033;NNC3921AB;;13923;;;
RO;033;NNC3921BB;;39103;;;
RO;033;NNC3921CB;;27838;;;
RO;033;NNC3921DB;;23569;;;
RO;033;NNC4400BDE;;2150266;;;
RO;033;NNC4400CEE;;5131790;;;
RO;033;NNC4415ABE;;569837;;;
RO;033;NNC5908CF;;-000000000072280;;;
RO;033;NNC5908FB;;0;;;
RO;033;NNC6700GB;;-000000000071322;;;
RO;033;NNC6700LC;;-000000000054066;;;
RO;033;NNC6701GB;;-000000000060230;;;
RO;033;NNC6701LB;;340806;;;
RO;033;NNC6721BA;;24059;;;
RO;033;NND5800EC;;472771;;;
RO;033;NND5800FC;;587885;;;
RO;033;NNE1002TAE;;4658649;;;
RO;033;NNE1750AC;;-000000000012956;;;
RO;033;NNE2016AB;;232648;;;
RO;033;NNE2562AC;;-000000000014475;;;
RO;033;NNE2613DA;;10892;;;
RO;033;NNE3500CA;;82261;;;
RO;033;NNE4415AA;;656691;;;
RO;033;NNE4415BA;;676385;;;
RO;033;NNE6723AA;;12072;;;
RO;033;NNG6757CA;;239683;;;
RO;033;NNG6757GA;;218330;;;
RO;033;NNG6757HA;;223384;;;
RO;033;NNG6760AA;;83200;;;
RO;033;NNG6760BA;;81910;;;
RO;033;NNG6761AA;;83200;;;
RO;033;NNG6761BA;;81910;;;
RO;033;NNG6784AA;;83974;;;
RO;033;NNG6784BA;;83200;;;
RO;033;NNG6785AA;;83200;;;
RO;033;NNG6785BA;;83200;;;
RO;033;NRA1001KA;;-000000000381836;;;
RO;033;NRA2502AB;;273531;;;
RO;033;NRA2503AB;;273531;;;
RO;033;NRA2504AA;;252925;;;
RO;033;NRA2505AA;;265562;;;
RO;033;NXD2520AA;;23036;;;
RO;033;NXF5800HC;;587885;;;
RO;033;NXF6760AD;;88093;;;
RO;033;NXF6761AD;;86110;;;
RO;033;RTC1185;;39842;;;
RO;033;RTC1214;;34133;;;
RO;033;RTC1530;;340437;;;
RO;033;RTC1531;;36932;;;
RO;033;RTC1532;;315222;;;
RO;033;RTC1533;;315222;;;
RO;033;RTC1534;;86382;;;
RO;033;RTC1535;;55290;;;
RO;033;RTC1544;;60070;;;
RO;033;RTC1545;;60070;;;
RO;033;RTC1555;;19382;;;
RO;033;RTC1575;;39427;;;
RO;033;RTC1576;;-000000000007821;;;
RO;033;RTC1590;;66870;;;
RO;033;RTC1594;;133059;;;
RO;033;RTC1599;;147878;;;
RO;033;RTC1600;;174154;;;
RO;033;RTC1601;;188127;;;
RO;033;RTC1602;;62944;;;
RO;033;RTC1603;;0;;;
RO;033;RTC1604;;8284;;;
RO;033;RTC1607;;12647;;;
RO;033;RTC1608;;11833;;;
RO;033;RTC1611;;28823;;;
RO;033;RTC1612;;42310;;;
RO;033;RTC1613;;39228;;;
RO;033;RTC1614;;103927;;;
RO;033;RTC1623;;23489;;;
RO;033;RTC1624;;28716;;;
RO;033;RTC1625;;5779;;;
RO;033;RTC1626;;5779;;;
RO;033;RTC1627;;121677;;;
RO;033;RTC1628;;167735;;;
RO;033;RTC1634;;18696;;;
RO;033;RTC1635;;233100;;;
RO;033;RTC1636;;347249;;;
RO;033;RTC1638;;18541;;;
RO;033;RTC1639;;19097;;;
RO;033;RTC1669;;29378;;;
RO;033;RTC1670;;29378;;;
RO;033;RTC1673;;61307;;;
RO;033;RTC1674;;39201;;;
RO;033;RTC1683;;0;;;
RO;033;RTC2657;;24989;;;
RO;033;RTC2715SE;;2258850;;;
RO;033;RTC2728;;51445;;;
RO;033;RTC2751;;110002;;;
RO;033;RTC2753;;32121;;;
RO;033;RTC2942E;;-000000000180411;;;
RO;033;RTC2970E;;775946;;;
RO;033;RTC2971;;767639;;;
RO;033;RTC2984SE;;2675300;;;
RO;033;RTC3006;;130136;;;
RO;033;RTC3009;;-000000000004545;;;
RO;033;RTC539;;55367;;;
RO;033;RTC647;;31302;;;
RO;033;RTC648;;33333;;;
RO;033;RTC714;;37117;;;
RO;033;T2H1362;;369547;;;
RO;033;T2H1394;;28491;;;
RO;033;T2H1404E;;0;;;
RO;033;T2H1941;;264463;;;
RO;033;T2H2091;;9509;;;
RO;033;T2H2092;;9509;;;
RO;033;T2H2229;;203760;;;
RO;033;T2H2425;;63555;;;
RO;033;T2H3243;;265402;;;
RO;033;T2H3246;;231686;;;
RO;033;T2H3340;;206394;;;
RO;033;T2H3341;;206394;;;
RO;033;T2H3354;;16303;;;
RO;033;T2H3650;;436448;;;
RO;033;T2H6223;;420719;;;
RO;033;T2H6225;;420719;;;
RO;033;T2H6562;;638345;;;
RO;033;T2H7448;;67301;;;
RO;033;T2H7699;;880960;;;
RO;033;T2H9989;;38765;;;
RO;033;T2P1711;;67181;;;
RO;033;T2R10142;;20384;;;
RO;033;T2R10202;;113066;;;
RO;033;T2R11420;;673017;;;
RO;033;T2R11424;;673017;;;
RO;033;T2R12793;;40381;;;
RO;033;T2R13428;;1906251;;;
RO;033;T2R13429;;1906251;;;
RO;033;T2R14178;;614810;;;
RO;033;T2R15202;;177298;;;
RO;033;T2R16685;;292701;;;
RO;033;T2R16686;;275227;;;
RO;033;T2R17056;;45689;;;
RO;033;T2R18632;;242771;;;
RO;033;T2R1881;;15711;;;
RO;033;T2R1882;;15711;;;
RO;033;T2R2317;;537074;;;
RO;033;T2R2319;;280210;;;
RO;033;T2R2620;;158703;;;
RO;033;T2R2622;;401772;;;
RO;033;T2R2623;;473777;;;
RO;033;T2R3431;;5047944;;;
RO;033;T2R3431E;;3331650;;;
RO;033;T2R3433;;5047944;;;
RO;033;T2R3433E;;3331650;;;
RO;033;T2R4345;;43713;;;
RO;033;T2R4351;;89443;;;
RO;033;T2R4352;;242771;;;
RO;033;T2R4353;;89443;;;
RO;033;T2R4354;;89443;;;
RO;033;T2R5939;;97853;;;
RO;033;T2R5940;;143525;;;
RO;033;T2R5941;;97853;;;
RO;033;T2R5942;;104056;;;
RO;033;T2R5986;;147120;;;
RO;033;T2R7248;;115327;;;
RO;033;T2R7854;;242771;;;
RO;033;T2R7892;;242771;;;
RO;033;T2R7945;;40381;;;
RO;033;T2R9019;;401772;;;
RO;033;T2R9474;;7969;;;
RO;033;T4A2711;;113066;;;
RO;033;T4A2781;;436448;;;
RO;033;T4A6123;;20824;;;
RO;033;T4A6124;;20824;;;
RO;033;T4N1186;;9041;;;
RO;033;T4N1187;;8076;;;
RO;033;T4N1742;;77460;;;
RO;033;T4N1799;;96914;;;
RO;033;T4N1801;;83992;;;
RO;033;T4N1803;;118451;;;
RO;033;T4N5147;;146515;;;
RO;033;T4N5148;;194928;;;
RO;033;T4N5155;;181325;;;
RO;033;T4N5156;;181325;;;
RO;033;T4N5158;;181325;;;
RO;033;T4N6329;;133726;;;
RO;033;T4N6345;;133726;;;
RO;033;T4N7341;;242063;;;
RO;033;T4N7343;;242063;;;
RO;033;T4N7344;;121031;;;
RO;033;T4N7354;;211805;;;
RO;033;T4N7357;;72619;;;
RO;033;UCS1193R;;244;;;
RO;033;XR810220;;0;;;
RO;033;XR810221;;0;;;
RO;033;XR810526;;86706;;;
RO;033;XR810533;;88437;;;
RO;033;XR810586;;252925;;;
RO;033;XR810587;;252925;;;
RO;033;XR81067;;236310;;;
RO;033;XR810713;;25915;;;
RO;033;XR810714;;24455;;;
RO;033;XR810718;;42895;;;
RO;033;XR810719;;38458;;;
RO;033;XR810720;;20139;;;
RO;033;XR810721;;20090;;;
RO;033;XR811145;;38013;;;
RO;033;XR811146;;30559;;;
RO;033;XR811147;;31487;;;
RO;033;XR811174;;36176;;;
RO;033;XR811178;;59906;;;
RO;033;XR811180;;59906;;;
RO;033;XR81125;;349372;;;
RO;033;XR81126;;349372;;;
RO;033;XR81127;;349372;;;
RO;033;XR81128;;324383;;;
RO;033;XR811751;;67168;;;
RO;033;XR811753E;;-000000000339329;;;
RO;033;XR811753N;;-000000000481848;;;
RO;033;XR811791;;593429;;;
RO;033;XR811918;;-000000000005933;;;
RO;033;XR812108;;-000000000032620;;;
RO;033;XR812132;;9994;;;
RO;033;XR812421;;6994;;;
RO;033;XR812436;;32936;;;
RO;033;XR812982;;144766;;;
RO;033;XR812983;;144766;;;
RO;033;XR813197;;188823;;;
RO;033;XR813278;;89314;;;
RO;033;XR813315;;149981;;;
RO;033;XR813324;;43918;;;
RO;033;XR813341;;11275;;;
RO;033;XR813379;;3381;;;
RO;033;XR813432A;;-000000000002022;;;
RO;033;XR813484;;29087;;;
RO;033;XR813489;;3982;;;
RO;033;XR813521;;25203;;;
RO;033;XR813525;;45938;;;
RO;033;XR813528;;127479;;;
RO;033;XR813534;;22533;;;
RO;033;XR813764;;-000000000027145;;;
RO;033;XR81381LEG;;109253;;;
RO;033;XR81382LEG;;109253;;;
RO;033;XR81384AEK;;114708;;;
RO;033;XR813924;;36465;;;
RO;033;XR814101;;-000000000047609;;;
RO;033;XR81416XXX;;24980;;;
RO;033;XR81417XXX;;24980;;;
RO;033;XR81418XXX;;23027;;;
RO;033;XR81419XXX;;23093;;;
RO;033;XR814338;;0;;;
RO;033;XR814347;;298290;;;
RO;033;XR814379E;;-000000000425553;;;
RO;033;XR814389;;37858;;;
RO;033;XR814886LEG;;118357;;;
RO;033;XR814887LEG;;118357;;;
RO;033;XR814910L;;-000000000082062;;;
RO;033;XR814950E;;715907;;;
RO;033;XR814950N;;602849;;;
RO;033;XR814952;;208849;;;
RO;033;XR814991;;22809;;;
RO;033;XR814993E;;140468;;;
RO;033;XR815098;;260516;;;
RO;033;XR815099;;273531;;;
RO;033;XR815109;;265313;;;
RO;033;XR815121;;79947;;;
RO;033;XR815335;;51696;;;
RO;033;XR815336;;53067;;;
RO;033;XR815343;;98510;;;
RO;033;XR815355;;-000000000074367;;;
RO;033;XR815488;;108136;;;
RO;033;XR81557;;103909;;;
RO;033;XR815662;;-000000000023344;;;
RO;033;XR815663;;-000000000023344;;;
RO;033;XR815666;;-000000000023344;;;
RO;033;XR815667;;-000000000023344;;;
RO;033;XR815715;;-000000000021476;;;
RO;033;XR815755;;139831;;;
RO;033;XR815758;;28122;;;
RO;033;XR815759;;28122;;;
RO;033;XR815760;;24611;;;
RO;033;XR815761;;24611;;;
RO;033;XR815966;;71092;;;
RO;033;XR816151;;4107000;;;
RO;033;XR816172;;2944090;;;
RO;033;XR816174;;2944090;;;
RO;033;XR816232;;22128;;;
RO;033;XR816247;;98510;;;
RO;033;XR816312;;11765;;;
RO;033;XR816313;;11765;;;
RO;033;XR816314;;12383;;;
RO;033;XR816315;;12383;;;
RO;033;XR816360;;59603;;;
RO;033;XR816397;;594217;;;
RO;033;XR816459AGE;;-000000000002486;;;
RO;033;XR816644;;10964;;;
RO;033;XR816767LFN;;23485;;;
RO;033;XR816807;;25087;;;
RO;033;XR816809;;13633;;;
RO;033;XR816937;;37199;;;
RO;033;XR816958;;36149;;;
RO;033;XR816993;;32731;;;
RO;033;XR81702;;29944;;;
RO;033;XR817107;;61109;;;
RO;033;XR817108;;43901;;;
RO;033;XR81723;;25038;;;
RO;033;XR81725;;31312;;;
RO;033;XR817293;;32211;;;
RO;033;XR817294;;37675;;;
RO;033;XR817325;;151067;;;
RO;033;XR817328;;256801;;;
RO;033;XR817337;;116236;;;
RO;033;XR817339;;133353;;;
RO;033;XR817619;;9295;;;
RO;033;XR81765;;91494;;;
RO;033;XR81770;;33755;;;
RO;033;XR81771;;33755;;;
RO;033;XR81789;;154191;;;
RO;033;XR81790;;154191;;;
RO;033;XR818338;;0;;;
RO;033;XR818344;;-000000000012283;;;
RO;033;XR81837;;3978;;;
RO;033;XR818370XXX;;79707;;;
RO;033;XR818371XXX;;75346;;;
RO;033;XR818376;;63070;;;
RO;033;XR818377;;63070;;;
RO;033;XR818406PDT;;9686;;;
RO;033;XR818412;;32793;;;
RO;033;XR818438;;0;;;
RO;033;XR818439;;0;;;
RO;033;XR818602;;71362;;;
RO;033;XR818703;;161233;;;
RO;033;XR81871E;;881125;;;
RO;033;XR818726;;128586;;;
RO;033;XR81872E;;-000000000132690;;;
RO;033;XR818794;;141153;;;
RO;033;XR818796;;97765;;;
RO;033;XR818797;;116047;;;
RO;033;XR818798;;98742;;;
RO;033;XR818799;;86965;;;
RO;033;XR81888;;95579;;;
RO;033;XR819167;;147592;;;
RO;033;XR819220N;;-000000000521479;;;
RO;033;XR819276;;12503;;;
RO;033;XR819327;;57814;;;
RO;033;XR819328;;51353;;;
RO;033;XR81935;;18355;;;
RO;033;XR81942;;42418;;;
RO;033;XR819427;;419259;;;
RO;033;XR819622;;-000000000935501;;;
RO;033;XR81971;;37266;;;
RO;033;XR819852;;6069;;;
RO;033;XR819862;;194523;;;
RO;033;XR819942;;51540;;;
RO;033;XR819944;;50544;;;
RO;033;XR820128;;5045;;;
RO;033;XR82106;;40559;;;
RO;033;XR82135;;2478;;;
RO;033;XR82136;;2763;;;
RO;033;XR82138;;3381;;;
RO;033;XR82142;;1148;;;
RO;033;XR82148;;12592;;;
RO;033;XR82210;;32852;;;
RO;033;XR82211;;32852;;;
RO;033;XR822164;;218947;;;
RO;033;XR82222;;266643;;;
RO;033;XR822420;;21082;;;
RO;033;XR822422;;22270;;;
RO;033;XR822518;;87156;;;
RO;033;XR822519;;68151;;;
RO;033;XR822579;;58371;;;
RO;033;XR822753;;63951;;;
RO;033;XR822776;;6549;;;
RO;033;XR822998;;68560;;;
RO;033;XR823072;;102841;;;
RO;033;XR823073;;71030;;;
RO;033;XR823678;;157296;;;
RO;033;XR823679;;162832;;;
RO;033;XR823680;;143711;;;
RO;033;XR823681;;162832;;;
RO;033;XR823682;;162832;;;
RO;033;XR82402;;952;;;
RO;033;XR824633;;1306391;;;
RO;033;XR824700;;35081;;;
RO;033;XR824702;;135668;;;
RO;033;XR824768;;10799;;;
RO;033;XR82483;;72352;;;
RO;033;XR82484;;72352;;;
RO;033;XR824893;;9731;;;
RO;033;XR824947;;111463;;;
RO;033;XR824983LGP;;118357;;;
RO;033;XR824984LGP;;118357;;;
RO;033;XR824986LGP;;109253;;;
RO;033;XR825035;;91085;;;
RO;033;XR825194;;73168;;;
RO;033;XR825222;;-000000000001810;;;
RO;033;XR825223;;-000000000001810;;;
RO;033;XR82534;;31833;;;
RO;033;XR825340;;36932;;;
RO;033;XR82535;;31833;;;
RO;033;XR825351;;-000000000019121;;;
RO;033;XR825610;;183906;;;
RO;033;XR825643;;63221;;;
RO;033;XR825644;;31615;;;
RO;033;XR825645;;61997;;;
RO;033;XR825646;;59038;;;
RO;033;XR825744AEK;;106312;;;
RO;033;XR825748AEK;;527280;;;
RO;033;XR825750;;77700;;;
RO;033;XR825765;;-000000000006349;;;
RO;033;XR826068;;641904;;;
RO;033;XR826070;;648334;;;
RO;033;XR826347;;47464;;;
RO;033;XR826424XXX;;89794;;;
RO;033;XR826425XXX;;89794;;;
RO;033;XR826426XXX;;53400;;;
RO;033;XR826427XXX;;53400;;;
RO;033;XR826513;;75177;;;
RO;033;XR82657;;72761;;;
RO;033;XR826634;;8053;;;
RO;033;XR826635;;8053;;;
RO;033;XR826639AEK;;35586;;;
RO;033;XR826715;;2687;;;
RO;033;XR826735;;123065;;;
RO;033;XR826759;;21398;;;
RO;033;XR826791;;73606;;;
RO;033;XR826795;;497338;;;
RO;033;XR826825;;32687;;;
RO;033;XR826827;;31098;;;
RO;033;XR826842;;41391;;;
RO;033;XR826893;;3912084;;;
RO;033;XR826896;;172096;;;
RO;033;XR826897;;172096;;;
RO;033;XR826898;;288230;;;
RO;033;XR82690;;153643;;;
RO;033;XR826900;;-000000000053681;;;
RO;033;XR826901;;-000000000053927;;;
RO;033;XR826902;;-000000000053927;;;
RO;033;XR826917;;233996;;;
RO;033;XR826921;;-000000000053681;;;
RO;033;XR826923;;4171902;;;
RO;033;XR826924;;73571;;;
RO;033;XR826930;;163882;;;
RO;033;XR826931;;119550;;;
RO;033;XR826932;;104207;;;
RO;033;XR826933;;407329;;;
RO;033;XR827038;;92527;;;
RO;033;XR827040;;153198;;;
RO;033;XR827249;;81740;;;
RO;033;XR827250;;86791;;;
RO;033;XR827251;;81740;;;
RO;033;XR827252;;110486;;;
RO;033;XR827515;;52226;;;
RO;033;XR827516;;52226;;;
RO;033;XR827567;;313895;;;
RO;033;XR827703;;101680;;;
RO;033;XR827869;;41391;;;
RO;033;XR827870;;9546;;;
RO;033;XR827872;;9546;;;
RO;033;XR828057;;25194;;;
RO;033;XR828105;;121405;;;
RO;033;XR828107;;0;;;
RO;033;XR82820;;84753;;;
RO;033;XR828229;;73976;;;
RO;033;XR828328;;1109679;;;
RO;033;XR828329;;381993;;;
RO;033;XR828428;;349439;;;
RO;033;XR828431;;349439;;;
RO;033;XR828489;;73571;;;
RO;033;XR82853;;275240;;;
RO;033;XR828668;;427180;;;
RO;033;XR828669;;427180;;;
RO;033;XR828690;;119550;;;
RO;033;XR828691;;119550;;;
RO;033;XR828696;;-000000000050934;;;
RO;033;XR828697;;-000000000050934;;;
RO;033;XR828706;;165524;;;
RO;033;XR828707;;165524;;;
RO;033;XR82871;;39851;;;
RO;033;XR828717;;153198;;;
RO;033;XR828836;;45071;;;
RO;033;XR828874;;34338;;;
RO;033;XR82893;;359382;;;
RO;033;XR82894;;410947;;;
RO;033;XR829224;;188858;;;
RO;033;XR829225;;188858;;;
RO;033;XR829281;;648334;;;
RO;033;XR82935;;167615;;;
RO;033;XR829430;;37235;;;
RO;033;XR829434;;27450;;;
RO;033;XR829436;;27227;;;
RO;033;XR829528;;4688039;;;
RO;033;XR829529;;3593599;;;
RO;033;XR829536;;27750;;;
RO;033;XR829578;;67648;;;
RO;033;XR829588;;48345;;;
RO;033;XR829592;;38040;;;
RO;033;XR829711;;-000000000023972;;;
RO;033;XR829753;;-000000000076683;;;
RO;033;XR829829;;0;;;
RO;033;XR830015;;17104;;;
RO;033;XR830016;;17104;;;
RO;033;XR830017;;149007;;;
RO;033;XR83002;;144326;;;
RO;033;XR830130;;172452;;;
RO;033;XR830131;;-000000000008613;;;
RO;033;XR830152;;4392441;;;
RO;033;XR830249;;154400;;;
RO;033;XR830447;;36558;;;
RO;033;XR830452;;218560;;;
RO;033;XR830453;;222333;;;
RO;033;XR830493N;;0;;;
RO;033;XR831141;;301756;;;
RO;033;XR831677;;95809;;;
RO;033;XR831751;;335609;;;
RO;033;XR831784;;194794;;;
RO;033;XR831785;;192240;;;
RO;033;XR831786;;351103;;;
RO;033;XR831787;;351379;;;
RO;033;XR831788;;339578;;;
RO;033;XR831789;;372769;;;
RO;033;XR831985;;397438;;;
RO;033;XR832332;;9546;;;
RO;033;XR832334;;9546;;;
RO;033;XR832336;;9994;;;
RO;033;XR832362AGM;;113669;;;
RO;033;XR832362LEG;;93233;;;
RO;033;XR832376AGM;;344106;;;
RO;033;XR832376LFJ;;753890;;;
